symbol,display,company,pages,ok,listing_status,currency,price,previous_close,ytd_return_pct,market_cap_currency,market_cap_local,market_cap_usd,market_time,as_of,quote_url,chart_url,error
VNT,VNT,Vontier,latent-ai-nodes;latent-ai-nodes-strict,True,,USD,28.82,37.18,-23.76,USD,4058000000.0,4058000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/VNT/,https://query1.finance.yahoo.com/v8/finance/chart/VNT?range=ytd&interval=1d,
VOLTAMP.NS,VOLTAMP.NS,Voltamp Transformers,scaling,True,,INR,10004.0,7852.0,28.41,INR,99611645952.0,1045922282.5,2026-06-09T10:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/VOLTAMP.NS/,https://query1.finance.yahoo.com/v8/finance/chart/VOLTAMP.NS?range=ytd&interval=1d,
VPG,VPG,Vishay Precision Group,ai-passives;robotics,True,,USD,122.66,38.5,212.27,USD,1632000000.0,1632000000.0,2026-06-09T20:03:36+00:00,2026-06-09,https://finance.yahoo.com/quote/VPG/,https://query1.finance.yahoo.com/v8/finance/chart/VPG?range=ytd&interval=1d,
VRT,VRT,Vertiv,ai-passives;beneficiaries;bottleneck-sectors;companies;market-snapshot,True,,USD,289.52,162.01,64.87,USD,111207000000.0,111207000000.0,2026-06-09T20:00:03+00:00,2026-06-09,https://finance.yahoo.com/quote/VRT/,https://query1.finance.yahoo.com/v8/finance/chart/VRT?range=ytd&interval=1d,
VSH,VSH,Vishay Intertechnology,ai-passives;bottleneck-sectors;companies;latent-ai-nodes;market-snapshot,True,,USD,58.58,14.49,283.13,USD,8814000000.0,8814000000.0,2026-06-09T20:03:25+00:00,2026-06-09,https://finance.yahoo.com/quote/VSH/,https://query1.finance.yahoo.com/v8/finance/chart/VSH?range=ytd&interval=1d,
VST,VST,VST,beneficiaries;market-snapshot,True,,USD,146.22,161.33,-11.51,USD,50159000000.0,50159000000.0,2026-06-09T20:00:03+00:00,2026-06-09,https://finance.yahoo.com/quote/VST/,https://query1.finance.yahoo.com/v8/finance/chart/VST?range=ytd&interval=1d,
WAF.DE,WAF.DE,Siltronic,semiconductor-ai-nodes,True,,EUR,89.1,48.9,74.71,EUR,3006000000.0,3468623400.0,2026-06-09T15:35:12+00:00,2026-06-09,https://finance.yahoo.com/quote/WAF.DE/,https://query1.finance.yahoo.com/v8/finance/chart/WAF.DE?range=ytd&interval=1d,
WAF.F,WAF.F,Siltronic,scaling,True,,EUR,87.8,46.38,75.6,EUR,3006000000.0,3468623400.0,2026-06-09T16:19:11+00:00,2026-06-09,https://finance.yahoo.com/quote/WAF.F/,https://query1.finance.yahoo.com/v8/finance/chart/WAF.F?range=ytd&interval=1d,
WCC,WCC,WESCO International,latent-ai-nodes,True,,USD,355.3,244.64,40.92,USD,17022000000.0,17022000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/WCC/,https://query1.finance.yahoo.com/v8/finance/chart/WCC?range=ytd&interval=1d,
WDC,WDC,Western Digital,ai-passives;companies,True,,USD,517.72,172.27,175.82,USD,178449000000.0,178449000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/WDC/,https://query1.finance.yahoo.com/v8/finance/chart/WDC?range=ytd&interval=1d,
WIE.VI,WIE.VI,Wienerberger,latent-ai-nodes-strict,True,,EUR,23.02,30.62,-23.77,EUR,2607740560.0,3009071832.18,2026-06-09T15:35:06+00:00,2026-06-09,https://finance.yahoo.com/quote/WIE.VI/,https://query1.finance.yahoo.com/v8/finance/chart/WIE.VI?range=ytd&interval=1d,
WITH.HE,WITH.HE,WithSecure Oyj,scaling,False,,,,,,,,,,2026-06-09,https://finance.yahoo.com/quote/WITH.HE/,https://query1.finance.yahoo.com/v8/finance/chart/WITH.HE?range=ytd&interval=1d,HTTPError: HTTP Error 404: Not Found
WJX.TO,WJX.TO,Wajax,latent-ai-nodes-strict,True,,CAD,30.32,27.24,9.7,CAD,651220445.0,466729692.93,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/WJX.TO/,https://query1.finance.yahoo.com/v8/finance/chart/WJX.TO?range=ytd&interval=1d,
WLY,WLY,John Wiley & Sons,latent-ai-nodes,True,,USD,43.96,30.63,49.02,USD,2269095438.0,2269095438.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/WLY/,https://query1.finance.yahoo.com/v8/finance/chart/WLY?range=ytd&interval=1d,
WMT,NYSE: WMT,Walmart,carbon-vs-silicon,True,,USD,118.88,111.41,5.43,USD,946056000000.0,946056000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/WMT/,https://query1.finance.yahoo.com/v8/finance/chart/WMT?range=ytd&interval=1d,
WOLF,WOLF,Wolfspeed,latent-ai-nodes;scaling;semiconductor-alpha-cpo,True,,USD,48.78,17.41,157.69,USD,2358000000.0,2358000000.0,2026-06-09T20:00:03+00:00,2026-06-09,https://finance.yahoo.com/quote/WOLF/,https://query1.finance.yahoo.com/v8/finance/chart/WOLF?range=ytd&interval=1d,
WTS,WTS,Watts Water Technologies,latent-ai-nodes;latent-ai-nodes-strict,True,,USD,319.83,276.02,14.81,USD,9857000000.0,9857000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/WTS/,https://query1.finance.yahoo.com/v8/finance/chart/WTS?range=ytd&interval=1d,
WWD,WWD,WWD,bottleneck-sectors;market-snapshot,True,,USD,380.75,302.32,22.48,USD,22686000000.0,22686000000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/WWD/,https://query1.finance.yahoo.com/v8/finance/chart/WWD?range=ytd&interval=1d,
XBOTF,XBOTF,Realbotix,robotics,True,,USD,0.21,0.3232,-35.8,USD,47376616.0,47376616.0,2026-06-09T19:23:52+00:00,2026-06-09,https://finance.yahoo.com/quote/XBOTF/,https://query1.finance.yahoo.com/v8/finance/chart/XBOTF?range=ytd&interval=1d,
XFAB.PA,XFAB.PA,X-FAB,scaling,True,,EUR,9.16,5.17,73.48,EUR,1649000000.0,1902781100.0,2026-06-09T15:37:56+00:00,2026-06-09,https://finance.yahoo.com/quote/XFAB.PA/,https://query1.finance.yahoo.com/v8/finance/chart/XFAB.PA?range=ytd&interval=1d,
XPEV,XPEV,XPeng,robotics,True,,USD,15.48,20.28,-24.23,USD,14795000000.0,14795000000.0,2026-06-09T20:02:14+00:00,2026-06-09,https://finance.yahoo.com/quote/XPEV/,https://query1.finance.yahoo.com/v8/finance/chart/XPEV?range=ytd&interval=1d,
XPP.L,XPP.L,XP Power,latent-ai-nodes,True,,GBp,1718.0,900.0,92.17,GBp,500094055.0,668725770.35,2026-06-09T15:47:07+00:00,2026-06-09,https://finance.yahoo.com/quote/XPP.L/,https://query1.finance.yahoo.com/v8/finance/chart/XPP.L?range=ytd&interval=1d,
XTC.TO,XTC.TO,Exco Technologies,latent-ai-nodes-strict,True,,CAD,7.85,6.87,14.93,CAD,292884680.0,209910450.16,2026-06-09T19:52:19+00:00,2026-06-09,https://finance.yahoo.com/quote/XTC.TO/,https://query1.finance.yahoo.com/v8/finance/chart/XTC.TO?range=ytd&interval=1d,
YSN.F,YSN.F,secunet,scaling,True,,EUR,193.8,183.6,7.19,EUR,1342421665.0,1549020359.24,2026-06-09T13:26:35+00:00,2026-06-09,https://finance.yahoo.com/quote/YSN.F/,https://query1.finance.yahoo.com/v8/finance/chart/YSN.F?range=ytd&interval=1d,
YUBICO.ST,YUBICO.ST,Yubico,scaling,True,,SEK,54.5,76.42,-25.34,SEK,5124886201.0,541187982.83,2026-06-09T15:29:57+00:00,2026-06-09,https://finance.yahoo.com/quote/YUBICO.ST/,https://query1.finance.yahoo.com/v8/finance/chart/YUBICO.ST?range=ytd&interval=1d,
ZBRA,ZBRA,Zebra Technologies,latent-ai-nodes;robotics,True,,USD,234.2,242.82,-5.68,USD,11906000000.0,11906000000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/ZBRA/,https://query1.finance.yahoo.com/v8/finance/chart/ZBRA?range=ytd&interval=1d,
